Repository,SourceBranch,SourceCommit,RelativePath,Bytes,SHA256,Executable,Symlink
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/00_Framework/Templates/00_Preflight.sql,20039,36b47886997fc9716f3651c6fbc6d4a8fe8e090a243dc3476e57fa20974649e5,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/00_Framework/Templates/40_Plan_Statistics_Evidence.sql,6217,214afe72110f8509e889158f56b4034b623ba1d3d6cd4e95137aea60812b889f,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/00_Framework/Templates/README_TEMPLATE.md,3871,77f352ef46c0e27472d0151f66ab9781286dbe65ced916aaaac1484efe982366,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/00_Framework/Tools/evaluate_result_contract.py,13474,cb9a81ceae1b46fe1721524f0bdbe4ef580bf7734c63bae313382fb6cb71a0e0,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/00_Framework/Tools/orchestrate_sessions.py,10291,8ad8851ddedbc156c99e9664a34bf0a0c06bfbe200c75d349f063ffd6dbab4bb,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/00_Framework/Tools/run_demo.py,15730,5c5b306d89383f74a1e06398bfc43795d5f4c4ed1238b900a5f9836d6dd54839,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/00_Framework/Tools/sqlcmd_process.py,6508,766989e4dff65ce14bfe9d4001fdfe52faae1a29192f6c19a3801ccfe2611a8d,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/01_Storage_Pages_Log/README.md,301,c778ec2357c3fd631a95f337804e58ccd90e2642eb1990c31c73d068acb4eed6,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/02_Optimizer_Statistics_Plans/README.md,314,df3f43f15e6ad9dbf00603c281ca1615126e33533ea2d37345742de21d2094bb,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/03_Query_Patterns/README.md,296,114f052abe4df7649768979b2f87f1f4cbe59c07fa95f044ed346b9efbe4247b,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-002_Statistics_Anatomy/00_Preflight.sql,1885,6ee9727158b2c1bdd0d5ecddac608a18d172135ee31dd32d0c26ae3f8b5b8b9e,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-002_Statistics_Anatomy/10_Setup.sql,4629,225903518b80b465e15501bb1514a397b84e9f32d27fd82880fca5f23a7d9407,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-002_Statistics_Anatomy/20_Baseline.sql,933,91f5ba7616ffbcf5706a7d660bf079245c581a0ee3f1d5f9fc629c2ef99c4526,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-002_Statistics_Anatomy/30_Demonstration.sql,2060,212e97ba3a0ee7ab51971e59e225e76d2c255b268bc2c5acd09d6537ed05a190,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-002_Statistics_Anatomy/40_Observation.sql,1585,65e94af25856ad488852da12350f4060ef18516dc7617193416e4dcc29655a3c,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-002_Statistics_Anatomy/50_Mitigation.sql,563,34527668bc612074af0af326032c9d5b4053a2a387e1b228951618e352f84312,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-002_Statistics_Anatomy/60_Comparison.sql,2485,5c3770b04e19c417f57cb4be51d3a0daefa9bdd5d12fb5e227710dd867958e57,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-002_Statistics_Anatomy/90_Cleanup.sql,2033,ba53507d81bb292c583ca5b85acefe2ab087e64ecd3148aa53e927fe1a8c1824,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-002_Statistics_Anatomy/README.md,5493,0f5972b87329cfc1c44080a93cb1ca3f83373ae5fb1c46bad39d3fa38a8c860c,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-002_Statistics_Anatomy/manifest.json,1229,1b3482cd8aeb99ff10796794aec1bfffb03a3242feed8b786846af47d1a8dc63,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-013_Controlled_Spill/00_Preflight.sql,2285,379d2b0c81076827f3901a5b730fb9299cec418cff62d8810fccf217b6573da0,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-013_Controlled_Spill/10_Setup.sql,5002,77af5429d6a07d44c4cf8dc2d1225ed9c9ebb35bfa7f51e4b6a9ff833ca7883e,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-013_Controlled_Spill/20_Baseline.sql,2516,f1d5ff3d1aa5353b2f9ddeea31b1c1e8e483b393e0644403f8a2bb4eca2aa758,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-013_Controlled_Spill/30_Demonstration.sql,3138,c442998ffc734097e5308264a5362860e4fdc60a561ea91f4e9bd44ef4660d41,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-013_Controlled_Spill/40_Observation.sql,2720,ef594ef034402ebb3a9c1629b5c84a1af815f66063a50e7fec7b25a5d7834a71,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-013_Controlled_Spill/50_Mitigation.sql,1197,78ddce816375fda931fe5466164af282e7fb8605fa43678e7a146276535d8bff,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-013_Controlled_Spill/60_Comparison.sql,3052,9e154ca6c6c25aa0637b82dbedf8db04e8f2b7e12ceff4020cce4c6e74d16679,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-013_Controlled_Spill/90_Cleanup.sql,2424,845a2f8b2739bb9ef5db9b37e27e7a8ccd4431f72ac6844e80ad4b93630baeb7,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-013_Controlled_Spill/README.md,6698,a347d80d1236e5f4a7c3a8e828ce0f3cfef2a20a136b2d543ba5ad57ec4c60d2,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Optimizer_Statistics_Plans/OPT-013_Controlled_Spill/manifest.json,1311,c6975f2491778af944b1b3d5b379631665b29cc9537693abdbfaa18999f23f65,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/04_Rowstore_Columnstore/README.md,291,ce2f1719fd0f8b08b24db146f2b15fb4e40bab1d28ba4b5fc44d291c9f344ee6,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/05_Concurrency_Isolation_TempDB/README.md,288,6e936375b3e1a3e4945fe2a29d1d9f454d44c19cffb0d83273692d13550e9627,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/05_Query_Patterns/QRY-001_SARGability/00_Preflight.sql,2773,959e2ee0737e826e68ef97b9b0ce1df73aa2a2d9f959fadf974ebc540372ee30,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/05_Query_Patterns/QRY-001_SARGability/10_Setup.sql,5123,9cb5b4187aa042ac7d79b76024505701c21a91ec6aed3eea7f4c45ba9fd7d6b5,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/05_Query_Patterns/QRY-001_SARGability/20_Baseline.sql,2042,cce8742d85067fbee2919cd7d06b5d9b4e9a70e2509e92d295512d013fce8b23,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/05_Query_Patterns/QRY-001_SARGability/30_Demonstration.sql,2036,2e895b3c83e6916551baea7250e0f7167a2d62daae36316b4b271514912eb4e5,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/05_Query_Patterns/QRY-001_SARGability/40_Observation.sql,1801,95ea0172a4c9bd3de5d158d0f09e66c2c61e4fa7363d81e0d77ff6d94efd64b1,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/05_Query_Patterns/QRY-001_SARGability/50_Mitigation.sql,795,cda00af8cf840fe620f05a85735354341fb7d0f957c1909257938aac08b14dc1,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/05_Query_Patterns/QRY-001_SARGability/60_Comparison.sql,2614,40a61f7e7049838cde99d1d56e6dafecc228ce1d149a00f58d92ab42d16b82d1,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/05_Query_Patterns/QRY-001_SARGability/90_Cleanup.sql,2513,9bf69c3d66d6941f15da80485fdd5f3b253a8f432eb2611c2267c0024e70554e,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/05_Query_Patterns/QRY-001_SARGability/README.md,5471,48ed00b795f8d70cbe726ede35fb0c5e0c7114df96f318ae44f1dc533bcb8f04,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/05_Query_Patterns/QRY-001_SARGability/manifest.json,1322,e515430d744c8093f21b7862a962f8a984d263eeb3b490f1f11b078b7eb48a76,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/06_CPU_Memory_IO_Waits/README.md,297,00f681c0d8b2ed60084929f9062432cf13f0c94e68868a0938f7d390215682ee,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/00_Preflight.sql,2423,1ced4722efaefd3ffb9596759e0de5a5e37b572e5d368539125791826ba9dca8,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/10_Setup.sql,6014,9b9eeb89e56cfcef3cd7c68ec537f11ca2bd5789bec49c0787a8c58476e178cf,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/20_Baseline.sql,954,68c554b065cb9a40eb6df2e5906747b69c23f347d55512ca97e3e84197c59a10,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/40_Observation.sql,1937,4a71d9740fdc5a5b2bd6796f9a4162f8737fa3702cbdbfb2de93d1626109dee1,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/50_Mitigation.sql,710,f5ac9d47ca45225b3c591767020df94522c0db45e0b8373edbb4e3bae7ead3d7,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/70_Comparison.sql,1066,56ea606f4f970c23ef7111c2f178b0e9f93dcbc5abff35e057628f6e32d84c71,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/90_Cleanup.sql,2053,decf36747f4786b31490b2d6c32cc23626ecc8b03311b54a81f7f8d0938e6e89,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/README.md,5687,e6ace1d2608084275e67e0a9bbdda00d1deaceac8a47b6f1edc2969757291807,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/Sessions/10_Head.sql,645,3ce2dbd62a4360dbacd947125fab556ea7e68a57c7dc372b469dae889e311850,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/Sessions/20_Middle.sql,1400,a536ab4fe01a02e339cdb9eea065cbfbc33d5212a3f7188994282cb8644b1a97,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/Sessions/30_Leaf.sql,1176,2837f83818c9d931450cbf325862dc2c342c3f2eb572b16baf1ba8246268bbef,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/Sessions/40_Observer.sql,2395,413e931e7211483bc0826bf4f77c5aaaa6c64be89e882418f106397e5ac85e48,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/Sessions/50_FirstWriter.sql,492,7ca07e836549d98d7793a862ef9b2a8ae2ffc288f16c6a720ee3ae1e25d507de,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/Sessions/60_Follower.sql,519,d212f4491b1b4f281bea4143dd61f8a82f375ae844c9c60f7d064adf2322982e,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/Sessions/comparison.json,301,180b30228e68b42e2266035fdd0f2d6018b9128185c0d99b3a17ad0e7f70ce74,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/Sessions/problem.json,418,e1f81f56a563f1a9e6ab0983de2748a82f5c47be70669a78189b023b51cf874f,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Concurrency/CON-004_Blocking_Chain/manifest.json,1426,cd5c901b0b4bcaa03cf73895a2ed6f875b71bfb5eae32fbd5b7af7361e6eed30,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/07_Query_Store_Extended_Events/README.md,304,f171370db621db035833e43cf2169652b18b6dda4fc0464be2de37cceb7cfd74,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/08_Infrastructure/README.md,280,2f3b85cb7406e1f8c02191e0e142ce64281ed88fb762a53ba5ffb0a0e352553f,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Demos/README.md,930,105461d25d1d35f023e92f4b4fed2ba418e29ee92e76beb8e29f2fe036bfa7dd,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Curriculum/CURRICULUM_ARCHITECTURE.md,17908,86e97d8c85efb96d4c59c98ba1b33088f04308a599488b326f898418b51ad6f5,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Curriculum/GATE_B_TRACEABILITY.md,2815,643410becb821f80f7054d622dd21b8eee3691cd7bc32489f86d04a8ff6958c5,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Curriculum/README.md,330,fec8ae4e820c0d042318a8ae241914f5b0cfae32e68f3da7baa689b9ea7fe9ba,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Curriculum/TRACEABILITY_MATRIX.md,14647,c08613a7d044a449b2039a3f3fc9e443c7fd536783d7186f1e68891117b23c73,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Demo_Catalog/README.md,418,4a568f1e81fe064d5aaba7977f67e53b8ecaa5762748f65324870c81164cd933,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Inventories/LEGACY_EXAMPLE_CLASSIFICATION.md,25566,19a97f134bb4f2c830c519048c14dca1af4b54734c7c43dc1adf66970abd6d7e,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Inventories/SLIDE_STATEMENT_REGISTER.md,18488,f8c14164e3df5752b3937f6225f36ff2d5b67f912278c3a5f4eb0b8521f92cc6,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Inventories/SOURCE_MANIFEST.md,9780,6a7a5e310d09cb41071c8e2a840d5bdf354fb55da4c8521fc6bd09e8ad7b42b8,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Inventories/legacy_example_classification.json,33672,62cbb20e4741da17d2d2b0174f70049b00195faef57c65b316f36d4e036e1d8f,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Project_Planning/CONFLICT_AND_DECISION_LOG.md,7955,8b56a427eab26c05c5e42d72d8620b275f9fd95af66e1fe49f548a5d073693ce,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Project_Planning/GATE_A_REVIEW.md,4301,bc6a5ad5b7779d7cbd4468873d499727b6a161e3bda196b28917116943670279,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Project_Planning/GATE_B_REVIEW.md,7114,7df05b9913aa6c1fed2405e9032cc2398bca79dc948979c649861f5ff55fb927,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Project_Planning/MASTER_IMPLEMENTATION_PLAN.md,41489,33c0023dc15d1189de2dfce93b367556d5e3dc030f7fb4c66fafe00b5258f578,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Project_Planning/PRESENTATION_QUALITY_INTEGRATION_PLAN.md,7568,1bf80af8caf6326cb0f54c6c980b204e27e669cbaef1893f2970fb6da94f6605,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Project_Planning/SQL_SERVER_RUNTIME_MATRIX_REVIEW.md,4091,b257603bdb2b7bb991e420f04aad28a73082f9613de07bd1217875544055860a,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Project_Planning/W2_001_EXAMPLE_CLASSIFICATION_REVIEW.md,3992,57424bb150e583d2626b79966b661efc9b168ef469392d070b31fe1cb803bf8e,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Project_Planning/W2_007_REFINE_CLAIMS_REVIEW.md,5112,f71a717c1f11f6c416e2ac551401b70fe4f2a4bbdcf580c2be76629e4796d631,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Project_Planning/WAVE_1_DATA_MEASUREMENT_REVIEW.md,3221,df3d341ef206bfa0225860730b0e99dc6f254790c7ed8285dd7501aeeae3de53,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Project_Planning/WAVE_1_FRAMEWORK_FOUNDATION_REVIEW.md,4389,ad473e9550411dd0592a86b226c37d939ad3e979c6c35d07fea02da0f89f7421,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Project_Planning/WAVE_1_ORCHESTRATION_RUNTIME_REVIEW.md,3278,2247182d6f111339415b4c61d8f32948304497039f716056d194663b49e5a79c,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Quality/PRIVACY_METADATA_REVIEW_PROCEDURE.md,7969,0079625093a8be2d4177432c33da9caf2927796b86c67cd22670735e5e1d84b1,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/README.md,800,b5ff8e1c4edcf4a09636a649fe14a03f23edc4785d8c4c3a39e051190900ccdb,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Research/FRAMEWORK_SOURCES_W1.md,5156,f94550f955c67ff4243d5797371e09ac84cd01e4143dc1218f29b99e898f0e7f,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Research/GATE_B_PILOT_SOURCES.md,5536,19377d6ae02f5ad6ab14415857755cf72bccedb2e3f2380955e1e359d5ff63ae,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Research/PRIMARY_SOURCES_W0.md,10471,a5710699c34d9c974acdc39e65e27117c3faeb32af464b3a5487b971a1c5d38c,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Research/README.md,426,90e0dcde69c8100aec5feabc4d4c4377a6b6ba8a696a4348dd1e1b7991f4871b,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Research/SOURCE_REGISTER.md,18475,bde882829383af7d6329c0411ffea3af2237c54c0bfd10eb719768a68c8e00f7,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Research/SQL_SERVER_RUNTIME_MATRIX_SOURCES.md,2808,6a77911453d55c3e32bd67018136977e2730664e71cc44ae482c916b54f39d46,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Reviews/CONTENT_GAP_ANALYSIS.md,9166,eba9f40aefdea8874ca8c4bfc269ce445c4d142bf3bb493d2c2c1a4a95a56b1b,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Reviews/CRITICAL_CLAIMS_REVIEW.md,11829,73225960288063d175c74908c167d028d1f1792256e2bfa39656d06c8172854b,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Reviews/PRESENTATION_BASELINE_REVIEW_2024.md,8547,8521b7bde74e0c98dcf9627061b8f711ee8673e99bc0e177a72eaab25b4fb6fc,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Documentation/Standards/TERMINOLOGY_AND_STYLE_STANDARD.md,10992,a837867b26089e307a2ce20ef00131ac004e009cd398b7ba0657c1b046706bd6,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Infrastructure/README.md,645,8a492383b3c54aa1b922367f2555feed46b776fd6524bdfd142cf100750fe239,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,LICENCE.md,7648,9ceac666fe97f782e29d74f18c189414e0c3c124cc5fb802524ba93c57b731d2,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Presentations/Performance_Schulung_Chat_2026-07-23_2146_SQL_Server_Performance_Grundlagen.pptx,318286,3ad528c2eb6ad531c1bbf5a26bee17e35004f764357b5061c9fc15bc04807a18,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Presentations/README.md,583,ed8ebbea0ba94b23aedc5c009f4483a9999c84205ec85436bcf330c80583d245,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Presentations/old/Performance Grundlagen V-2024.zip,16742690,78e3d1d708758d1115a066eca1df2c66d6f26ba57903b764c98e901506892041,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,README.md,6905,46460038bb32959ea9b1ad2bc58ca39e99a45abadc57b8719ee13d7697167428,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Tests/README.md,4111,70d98c249eb06de86e3cf1c30df175349f47819242e501af50629f8fc13088de,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Tests/Runtime/README.md,3537,5abfbbdbe356085341e5460d18c2d9a5f718dcc226654142212c22438d89c28e,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Tests/Runtime/docker_sqlcmd_proxy.py,4485,0839165f15d615e297edbe17c0e1fda87e7d1e9cc0bda0bdb741f04c39af1b64,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Tests/Runtime/run_framework_sql_matrix.py,18885,b6fdfa924a64d756c07702df209603bac5273fa60f888a5dcb4c8458a0eb603e,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Tests/Runtime/run_framework_sql_matrix_staged.py,6221,fb4f92e5718115e7e9876b8881c0090a26d072f28775bb55e811cc4130c498c6,False,False
SQL_PerformanceSchulung,main,bc3a180c9ff4b87314a8e526a16d41ec36f57ea6,Tests/Runtime/run_gate_b_pilots.py,5025,5accd383cc7a52308c0dfcd6efd248bb8c693ebd92fb033bfc1d2f64d63c19d2,False,False
